epoch,train_loss,train_acc,val_loss,val_acc,val_sens,val_spec
0,0.5219563302429971,0.7619783616692427,0.5664551305143457,0.7543859649122807,0.12499999999609376,0.9999999999878049
1,0.22117885104286983,0.9258114374034003,1.696790431675158,0.7192982456140351,0.0,0.9999999999878049
2,0.13898692076228317,0.9582689335394127,2.8744634703585974,0.7192982456140351,0.0,0.9999999999878049
3,0.09157319097467331,0.9706336939721792,1.7887433725490904,0.7631578947368421,0.1562499999951172,0.9999999999878049
4,0.06347749728876435,0.98145285935085,1.6594548706422771,0.7543859649122807,0.12499999999609376,0.9999999999878049
5,0.030368118876536628,0.9922720247295209,0.925559211195561,0.8157894736842105,0.34374999998925787,0.9999999999878049
